datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-02-02 09:43:15.928540,0x433acb14,,1,4,,1,4,4.0,-92,1770054176,3,3
2026-02-02 09:43:31.071363,0x433b0b38,2,2,2,2,2,2,5.5,-74,1770054191,5,5
2026-02-02 09:43:43.073198,0x433aad0c,1,1,2,1,1,2,5.5,-76,1770054203,3,3
2026-02-02 09:43:49.395303,0x433b0098,1,1,2,1,1,2,6.5,-61,1770054209,2,2
2026-02-02 09:43:58.054365,0x433ad35c,1,2,3,1,2,3,6.0,-52,1770054218,3,3
2026-02-02 09:44:16.569269,0x433acb14,,,,,,,3.75,-92,1770054236,3,3
2026-02-02 09:44:20.696605,0x433abf20,,1,2,,1,2,5.5,-76,1770054240,3,3
2026-02-02 09:44:30.992970,0x433b0b38,2,2,4,2,2,4,5.75,-73,1770054251,5,5
2026-02-02 09:44:42.996315,0x433aad0c,1,1,3,1,1,3,5.25,-76,1770054263,3,3
2026-02-02 09:44:50.632184,0x433b0098,2,2,2,2,2,2,6.0,-60,1770054270,2,2
2026-02-02 09:44:58.855400,0x433ad35c,1,1,1,1,1,1,6.5,-53,1770054279,3,3
2026-02-02 09:45:16.161518,0x433acb14,1,1,1,1,1,1,3.25,-93,1770054296,3,3
2026-02-02 09:45:30.116664,0x433af380,1,1,1,1,1,1,7.25,-38,1770054310,3,3
2026-02-02 09:45:32.776243,0x433b0b38,4,5,5,4,5,5,5.25,-73,1770054313,5,5
2026-02-02 09:45:43.495169,0x433aad0c,2,2,2,2,2,2,5.5,-76,1770054323,3,3
2026-02-02 09:45:58.757021,0x433ad35c,3,3,3,3,3,3,5.75,-54,1770054339,3,3
2026-02-02 09:46:16.846824,0x433acb14,1,1,1,1,1,1,3.5,-93,1770054357,3,3
2026-02-02 09:46:21.003235,0x433abf20,,,,,,,5.5,-76,1770054361,3,3
2026-02-02 09:46:30.655908,0x433af380,4,5,6,4,5,6,5.75,-38,1770054370,3,3
