datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 15:00:54.777816,0x433e9c88,99,4.176,17.281666,2.056611,,,,,3
2026-01-22 15:00:57.898115,0x433b0b38,100,4.196,18.008333,3.6362224,6.5,-4,,5,5
2026-01-22 15:01:15.835660,0x433acb14,101,4.245,23.175,3.502722,8.0,-11,,3,3
2026-01-22 15:01:48.080642,0x433ad35c,98,4.168,26.358334,3.3095279,6.0,-29,,3,3
2026-01-22 15:01:54.903320,0x433e9c88,96,4.146,29.286667,2.0691667,,,,,3
2026-01-22 15:02:01.797650,0x433aad0c,101,4.21,28.975,3.4728334,5.75,-36,,3,3
2026-01-22 15:02:54.908864,0x433e9c88,101,4.215,15.758332,2.0214722,,,,3,3
2026-01-22 15:03:54.937251,0x433e9c88,76,3.954,23.87,2.0871944,,,,,3
2026-01-22 15:04:54.997852,0x433e9c88,100,4.198,19.711668,2.1056666,,,,,3
2026-01-22 15:05:55.094932,0x433e9c88,100,4.197,18.411667,2.095361,,,,,3
2026-01-22 15:06:48.861088,0x9e9faaa4,21,3.439,14.695001,3.2548335,7.75,-28,,3,3
2026-01-22 15:06:55.138751,0x433e9c88,100,4.192,18.99,2.0524445,,,,,3
2026-01-22 15:06:58.226303,0x433b0b38,99,4.186,18.99,3.7329443,6.0,-3,,5,5
2026-01-22 15:07:16.143395,0x433acb14,101,4.235,21.533333,3.5215557,8.0,-11,,3,3
2026-01-22 15:07:47.180623,0x433ad35c,100,4.195,21.744999,3.207361,6.0,-28,,3,3
2026-01-22 15:07:55.299904,0x433e9c88,99,4.189,23.048334,2.0729444,,,,,3
2026-01-22 15:08:01.936602,0x433aad0c,101,4.253,23.611666,3.4761388,5.75,-37,,3,3
2026-01-22 15:08:55.375127,0x433e9c88,101,4.214,16.225,2.0823333,,,,,3
2026-01-22 15:09:55.536878,0x433e9c88,100,4.199,14.651667,2.1090555,,,,,3
2026-01-22 15:10:55.388260,0x433e9c88,101,4.246,19.421667,2.090139,,,,,3
2026-01-22 15:11:55.431133,0x433e9c88,101,4.237,13.253333,2.0958333,,,,,3
2026-01-22 15:12:55.506031,0x433e9c88,101,4.203,15.775,2.123,,,,,3
2026-01-22 15:12:58.297916,0x433b0b38,101,4.216,14.898333,3.7829168,6.0,-4,,5,5
2026-01-22 15:13:16.497203,0x433acb14,101,4.221,17.95,3.5297778,7.5,-11,,3,3
2026-01-22 15:13:48.232117,0x433ad35c,101,4.218,20.983334,3.150389,6.0,-29,,3,3
