datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 13:37:37.961154,0x433acb14,27.365417,32.65324,1011.3143,134.89207,218,,,7.0,-11,,3,3
2026-01-22 13:38:17.913657,0x433b0b38,27.405651,33.246773,1010.97925,104.5538,300,,,6.0,-3,,5,5
2026-01-22 13:38:37.755020,0x433acb14,27.416597,32.49319,1011.3001,139.4628,213,,,6.25,-12,,3,3
2026-01-22 13:39:18.920995,0x433b0b38,27.401533,33.555717,1010.98553,105.98219,296,,,6.0,-3,,5,5
2026-01-22 13:39:38.040501,0x433acb14,27.48298,32.659946,1011.3188,141.0953,209,,,6.0,-12,,3,3
2026-01-22 13:40:04.733742,0x433ad35c,27.906359,32.318996,1011.27997,99.07189,206,,,5.75,-27,,3,3
2026-01-22 13:40:19.035665,0x433b0b38,27.45296,33.468067,1010.9949,106.84474,293,,,5.75,-4,,5,5
2026-01-22 13:40:22.664083,0x433aad0c,28.573711,29.801113,1011.2403,216.30411,166,,,7.5,-37,,3,3
2026-01-22 13:40:37.822020,0x433acb14,27.495283,32.72755,1011.28577,142.285,207,,,5.75,-13,,3,3
2026-01-22 13:41:19.204556,0x433b0b38,27.528957,33.289753,1010.94086,107.789474,289,,,5.5,-4,,5,5
2026-01-22 13:41:37.829446,0x433acb14,27.546541,32.558544,1011.29724,145.85135,203,,,7.25,-10,,3,3
2026-01-22 13:42:19.033707,0x433b0b38,27.557701,33.327225,1010.9576,108.95935,286,,,6.0,-3,,5,5
2026-01-22 13:42:38.352415,0x433acb14,27.592907,32.584538,1011.3206,148.28645,201,,,7.5,-11,,3,3
2026-01-22 13:43:05.412273,0x433ad35c,27.976753,32.490356,1011.29645,101.46349,199,,,6.75,-29,,3,3
2026-01-22 13:43:20.835976,0x433b0b38,27.599184,33.50004,1010.97107,108.40567,284,,,5.75,-4,,5,5
2026-01-22 13:43:24.031195,0x433aad0c,28.554049,29.970488,1011.27826,214.19395,167,,,6.0,-39,,3,3
2026-01-22 13:43:38.196330,0x433acb14,27.587715,32.68807,1011.3188,148.94086,198,,,7.5,-11,,3,3
2026-01-22 13:44:19.823485,0x433b0b38,27.606365,33.414124,1010.9824,107.51785,283,,,6.25,-3,,5,5
2026-01-22 13:44:38.278058,0x433acb14,28.138561,31.834179,1012.47125,148.80951,197,,,5.5,-12,,3,3
2026-01-22 13:45:20.053960,0x433b0b38,27.671633,33.400658,1010.98865,108.95935,279,,,6.0,-5,,5,5
2026-01-22 13:45:38.305878,0x433acb14,27.679268,32.633514,1011.36554,153.96896,195,,,6.25,-11,,3,3
2026-01-22 13:46:04.659239,0x433ad35c,28.056345,32.315575,1011.3335,103.01777,198,,,6.0,-27,,3,3
2026-01-22 13:46:21.115257,0x433b0b38,27.766579,33.21585,1011.03076,111.087,275,,,6.25,-3,,5,5
2026-01-22 13:46:23.195991,0x433aad0c,28.642866,29.818016,1011.2875,210.90204,168,,,5.75,-37,,3,3
2026-01-22 13:46:38.165171,0x433acb14,27.70404,32.8386,1011.348,155.38675,193,,,5.75,-12,,3,3
2026-01-22 13:47:20.365957,0x433b0b38,27.797512,33.29285,1011.0651,112.03501,272,,,6.0,-3,,5,5
2026-01-22 13:47:38.029828,0x433acb14,27.746418,32.664062,1011.3807,156.68524,192,,,6.0,-9,,3,3
2026-01-22 13:48:20.592113,0x433b0b38,27.820616,33.25569,1011.0612,112.70086,270,,,5.75,-3,,5,5
2026-01-22 13:48:38.928507,0x433acb14,27.76742,32.622303,1011.4017,157.56302,191,,,6.75,-11,,3,3
2026-01-22 13:49:04.531271,0x433ad35c,28.046358,32.62688,1011.37506,103.27089,196,,,7.0,-26,,3,3
2026-01-22 13:49:21.784465,0x433aad0c,28.713905,29.91556,1011.34406,209.02806,170,,,6.0,-36,,3,3
2026-01-22 13:49:23.862849,0x433b0b38,27.903936,33.090652,1011.0768,113.0742,267,,,6.0,-3,,5,5
2026-01-22 13:49:38.392094,0x433acb14,27.768915,32.77976,1011.3907,159.1981,191,,,7.25,-11,,3,3
2026-01-22 13:50:20.612879,0x433b0b38,27.853966,33.32999,1011.0261,113.82837,265,,,6.25,-4,,5,5
2026-01-22 13:50:38.194096,0x433acb14,27.803244,32.684986,1011.3665,160.25641,190,,,6.75,-11,,3,3
2026-01-22 13:51:20.850705,0x433b0b38,27.895182,33.215607,1011.0261,114.82395,262,,,6.25,-3,,5,5
2026-01-22 13:51:39.001105,0x433acb14,27.782282,32.672424,1011.37964,160.71428,189,,,7.0,-11,,3,3
2026-01-22 13:52:04.551279,0x433ad35c,28.131222,32.35775,1011.36884,104.88148,194,,,5.75,-27,,3,3
2026-01-22 13:52:20.812279,0x433aad0c,28.71598,29.945219,1011.3332,208.63081,170,,,5.75,-36,,3,3
2026-01-22 13:52:23.825793,0x433b0b38,27.913181,33.09219,1011.0333,115.837105,259,,,6.0,-3,,5,5
2026-01-22 13:52:38.331253,0x433acb14,27.866655,32.257946,1011.3327,165.7662,187,,,7.5,-11,,3,3
2026-01-22 13:53:21.051472,0x433b0b38,27.910538,32.98021,1011.01715,115.68007,257,,,6.25,-3,,5,5
2026-01-22 13:53:38.090892,0x433acb14,27.859169,32.279507,1011.3403,167.24478,186,,,6.0,-11,,3,3
2026-01-22 13:54:21.051264,0x433b0b38,27.938932,32.971367,1011.00366,117.02857,255,,,6.25,-3,,5,5
2026-01-22 13:54:38.249746,0x433acb14,27.851942,32.32766,1011.30664,168.41318,185,,,7.5,-10,,3,3
2026-01-22 13:55:04.574449,0x433ad35c,28.138552,32.219105,1011.3455,107.980095,192,,,5.5,-27,,3,3
2026-01-22 13:55:21.035849,0x433b0b38,27.966536,32.927315,1011.005,116.6287,254,,,6.0,-3,,5,5
2026-01-22 13:55:23.160329,0x433aad0c,28.730585,29.84072,1011.295,208.76306,170,,,6.5,-36,,3,3
2026-01-22 13:55:39.344940,0x433acb14,27.925362,32.119564,1011.33484,171.14603,183,,,6.75,-11,,3,3
2026-01-22 13:56:21.450357,0x433b0b38,28.00314,32.902424,1010.9744,117.189285,251,,,6.25,-3,,5,5
2026-01-22 13:56:38.551920,0x433acb14,27.877272,32.152454,1011.29,172.19388,183,,,7.5,-11,,3,3
2026-01-22 13:57:22.833042,0x433b0b38,28.026432,32.842934,1010.98035,118.40888,249,,,6.25,-3,,5,5
2026-01-22 13:57:38.888414,0x433acb14,27.88743,32.152115,1011.30585,173.4327,182,,,5.75,-11,,3,3
2026-01-22 13:58:04.798952,0x433ad35c,28.141626,32.143715,1011.31683,109.17208,191,,,5.75,-28,,3,3
2026-01-22 13:58:20.121801,0x433b0b38,28.06916,32.73681,1010.97296,119.31951,246,,,6.5,-3,,5,5
2026-01-22 13:58:24.732850,0x433aad0c,28.774374,29.659101,1011.2835,209.02806,170,,,5.75,-36,,3,3
2026-01-22 13:58:38.824015,0x433acb14,27.877234,32.173042,1011.3277,173.61111,182,,,7.5,-10,,3,3
2026-01-22 13:59:20.160774,0x433b0b38,28.051994,32.781513,1010.954,119.65412,245,,,6.0,-4,,5,5
2026-01-22 13:59:40.907239,0x433acb14,27.892624,32.085545,1011.3059,176.33229,180,,,7.0,-10,,3,3
2026-01-22 14:00:20.171711,0x433b0b38,28.054602,32.74289,1010.9533,120.84022,242,,,6.25,-3,,5,5
2026-01-22 14:00:39.667953,0x433acb14,27.869814,32.24113,1011.25977,176.33229,180,,,6.0,-11,,3,3
2026-01-22 14:01:04.659964,0x433ad35c,28.131678,32.072533,1011.2738,110.75427,189,,,7.0,-27,,3,3
2026-01-22 14:01:20.367206,0x433b0b38,28.05464,32.72525,1010.9197,121.183426,240,,,6.25,-3,,5,5
2026-01-22 14:01:22.500099,0x433aad0c,28.790936,29.582405,1011.2529,208.36682,170,,,6.25,-36,,3,3
2026-01-22 14:01:41.239400,0x433acb14,27.914974,32.130085,1011.2626,178.38266,179,,,6.5,-10,,3,3
2026-01-22 14:02:20.258331,0x433b0b38,28.088032,32.55922,1010.9131,122.137405,238,,,5.75,-3,,5,5
2026-01-22 14:02:41.040043,0x433acb14,27.953667,31.977505,1011.27625,179.90407,178,,,7.75,-11,,3,3
2026-01-22 14:03:20.213394,0x433b0b38,28.082962,32.572807,1010.9295,123.37349,236,,,7.5,-4,,5,5
2026-01-22 14:03:40.104651,0x433acb14,27.951485,31.81607,1011.25653,182.23541,177,,,7.25,-10,,3,3
2026-01-22 14:04:04.639029,0x433ad35c,28.136993,31.889442,1011.2529,113.44467,187,,,6.25,-28,,3,3
2026-01-22 14:04:20.331210,0x433b0b38,28.098278,32.49523,1010.92584,123.552124,234,,,6.0,-3,,5,5
2026-01-22 14:04:22.327915,0x433aad0c,28.801966,29.462624,1011.2485,210.63226,169,,,6.0,-36,,3,3
2026-01-22 14:04:40.487083,0x433acb14,27.959085,31.776875,1011.2746,184.42622,176,,,7.25,-10,,3,3
2026-01-22 14:05:20.796892,0x433b0b38,28.098354,32.469948,1010.9393,125.27527,232,,,6.0,-3,,5,5
2026-01-22 14:05:40.175014,0x433acb14,28.627352,30.54863,1012.393,161.32886,180,,,7.0,-11,,3,3
2026-01-22 14:06:20.365042,0x433b0b38,28.093136,32.441837,1010.9406,125.36729,230,,,5.75,-3,,5,5
2026-01-22 14:06:41.310697,0x433acb14,27.982456,31.605799,1011.2829,186.66803,175,,,7.75,-11,,3,3
2026-01-22 14:07:04.780726,0x433ad35c,28.15849,31.684898,1011.2838,115.54983,185,,,6.0,-28,,3,3
2026-01-22 14:07:20.473864,0x433b0b38,28.113365,32.370113,1010.93695,126.764046,228,,,6.0,-3,,5,5
2026-01-22 14:07:22.431607,0x433aad0c,28.824652,29.215044,1011.2615,213.63817,168,,,6.5,-35,,3,3
2026-01-22 14:07:41.217401,0x433acb14,27.968563,31.699545,1011.2697,186.66803,175,,,7.75,-10,,3,3
2026-01-22 14:08:20.589551,0x433b0b38,28.118998,32.33115,1010.9256,127.14179,226,,,6.0,-3,,5,5
2026-01-22 14:08:41.248720,0x433acb14,27.992655,31.53907,1011.28656,189.54724,174,,,7.75,-11,,3,3
2026-01-22 14:09:20.375174,0x433b0b38,28.110302,32.321827,1010.91766,128.19229,224,,,6.0,-3,,5,5
2026-01-22 14:09:42.166017,0x433acb14,28.002777,31.583723,1011.24567,191.29572,172,,,6.5,-10,,3,3
2026-01-22 14:10:05.001128,0x433ad35c,28.178493,31.468359,1011.269,119.153076,183,,,5.5,-28,,3,3
2026-01-22 14:10:20.489884,0x433b0b38,28.156353,32.218117,1010.9363,128.86987,223,,,6.0,-3,,5,5
2026-01-22 14:10:23.592831,0x433aad0c,28.827255,28.963142,1011.2643,218.7464,166,,,5.75,-36,,3,3
2026-01-22 14:10:41.181478,0x433acb14,28.00462,31.444735,1011.23615,193.3017,171,,,6.5,-11,,3,3
2026-01-22 14:11:20.698535,0x433b0b38,28.140965,32.224415,1010.93176,129.35826,221,,,6.0,-3,,5,5
2026-01-22 14:11:40.946306,0x433acb14,28.025583,31.375265,1011.2606,195.58055,170,,,6.25,-11,,3,3
2026-01-22 14:12:20.348557,0x433b0b38,28.12142,32.124542,1010.9033,130.54564,219,,,6.0,-3,,5,5
