datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-17 22:30:34.980703,0x433b0b38,12.97625,66.25,6.75,-25,,5,5
2025-05-17 22:35:36.858711,0x433b0b38,12.9725,61.25,6.75,-26,,5,5
2025-05-17 22:40:38.208773,0x433b0b38,12.97375,61.25,6.5,-26,,5,5
2025-05-17 22:45:37.995940,0x433b0b38,12.9725,62.5,6.5,-26,,5,5
2025-05-17 22:50:40.984982,0x433b0b38,12.97375,65.0,6.5,-26,,5,5
2025-05-17 22:55:40.600905,0x433b0b38,12.975,65.0,6.75,-25,,5,5
2025-05-17 23:00:43.285744,0x433b0b38,12.975,65.0,6.75,-26,,5,5
2025-05-17 23:05:43.027901,0x433b0b38,12.94375,125.0,6.25,-25,,5,5
2025-05-17 23:10:48.022734,0x433b0b38,12.93625,132.5,6.5,-26,,5,5
2025-05-17 23:15:45.301057,0x433b0b38,12.975,66.25,7.0,-26,,5,5
2025-05-17 23:20:49.651098,0x433b0b38,12.96875,76.25,6.75,-26,,5,5
2025-05-17 23:25:48.091006,0x433b0b38,12.96875,77.5,6.75,-26,,5,5
2025-05-17 23:30:50.814522,0x433b0b38,12.96625,73.75,6.5,-25,,5,5
2025-05-17 23:35:49.686581,0x433b0b38,12.97,75.0,6.75,-25,,5,5
2025-05-17 23:40:51.165597,0x433b0b38,12.96625,75.0,7.0,-26,,5,5
2025-05-17 23:45:52.250507,0x433b0b38,12.9675,75.0,5.75,-26,,5,5
2025-05-17 23:50:53.413607,0x433b0b38,12.93875,140.0,5.75,-26,,5,5
2025-05-17 23:55:55.437824,0x433b0b38,12.96875,78.75,6.75,-26,,5,5
2025-05-18 00:00:57.145917,0x433b0b38,12.9675,76.25,7.25,-26,,5,5
2025-05-18 00:05:57.055665,0x433b0b38,12.9425,123.75,7.0,-26,,5,5
2025-05-18 00:11:00.937102,0x433b0b38,12.94375,121.25,6.25,-25,,5,5
2025-05-18 00:16:00.729829,0x433b0b38,12.9725,66.25,7.0,-26,,5,5
2025-05-18 00:21:01.523957,0x433b0b38,12.975,62.5,6.25,-27,,5,5
2025-05-18 00:26:02.974866,0x433b0b38,12.9725,63.75,6.25,-26,,5,5
2025-05-18 00:31:03.687033,0x433b0b38,12.9725,65.0,6.25,-26,,5,5
2025-05-18 00:36:07.287991,0x433b0b38,12.9425,125.0,6.0,-24,,5,4
2025-05-18 00:41:06.890997,0x433b0b38,12.9725,65.0,6.0,-27,,5,5
2025-05-18 00:46:06.999820,0x433b0b38,12.9725,61.25,6.5,-27,,5,5
2025-05-18 00:51:10.119741,0x433b0b38,12.9775,62.5,5.75,-26,,5,5
2025-05-18 00:56:08.506647,0x433b0b38,12.9725,61.25,6.5,-26,,5,5
2025-05-18 01:01:09.355532,0x433b0b38,12.97375,62.5,6.0,-27,,5,5
2025-05-18 01:06:11.229058,0x433b0b38,12.97375,63.75,6.0,-26,,5,5
2025-05-18 01:11:12.809808,0x433b0b38,12.9425,118.75,7.0,-26,,5,5
2025-05-18 01:16:14.249990,0x433b0b38,12.9425,121.25,7.25,-26,,5,5
2025-05-18 01:21:15.604500,0x433b0b38,12.975,66.25,6.5,-26,,5,5
2025-05-18 01:26:17.532695,0x433b0b38,12.97375,66.25,7.0,-25,,5,5
2025-05-18 01:31:17.777771,0x433b0b38,12.9725,58.75,6.75,-26,,5,5
