datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 11:46:48.133490,0x433b0b38,15.95,54.93,1004.69,,,180,0.8,5.75,-73,,5,5
2024-12-19 11:47:38.476051,0x433acb14,17.196424,48.594563,1006.184,399.95587,102,,,-1.25,-96,,3,3
2024-12-19 11:47:40.405161,0x433b0098,15.929253,51.170315,1005.89014,178.1943,81,,,5.5,-75,,2,2
2024-12-19 11:47:42.603049,0x433aafcc,17.162203,50.526356,1006.4738,190.69289,112,,,5.25,-80,,5,5
2024-12-19 11:47:44.550080,0x433abf20,16.87874,50.55845,1006.68823,245.85834,124,,,3.5,-86,,3,3
2024-12-19 11:47:48.366158,0x433b0b38,16.27,55.87,1004.65,,,90,0.6,4.5,-85,,5,5
2024-12-19 11:48:13.678259,0x433ad35c,16.323761,53.01923,1007.888,144.8105,93,,,5.75,-67,,3,3
2024-12-19 11:48:35.193805,0x433acb14,17.293468,49.3599,1006.1579,392.5062,104,,,5.75,-79,,3,3
2024-12-19 11:48:39.934314,0x433aafcc,16.763176,50.439583,1006.4788,193.96194,111,,,5.5,-68,,5,5
2024-12-19 11:48:43.754967,0x433abf20,17.174417,50.308125,1006.66296,239.64429,127,,,5.5,-79,,3,3
2024-12-19 11:48:48.558621,0x433b0b38,16.94,53.33,1004.64,,,90,,6.0,-78,,5,5
2024-12-19 11:49:12.606840,0x433bc2b0,18.384296,45.99155,1006.0905,334.98477,50,,,5.25,-77,,3,2
2024-12-19 11:49:17.811797,0x433aad0c,16.759676,51.585644,1008.3605,186.63983,116,,,5.75,-33,,3,3
2024-12-19 11:49:35.141745,0x433acb14,17.695126,48.641605,1006.1419,389.78357,103,,,4.5,-79,,3,3
2024-12-19 11:49:39.718713,0x433aafcc,17.08564,50.313305,1006.4864,191.69556,112,,,5.75,-67,,5,5
2024-12-19 11:49:44.808480,0x433abf20,17.335173,48.383102,1006.5992,247.28326,124,,,5.5,-76,,3,3
2024-12-19 11:49:49.300670,0x433b0b38,17.21,52.55,1004.63,,,45,1.0,7.25,-75,,5,5
2024-12-19 11:50:35.693498,0x433acb14,17.439245,48.351906,1006.1203,390.2347,104,,,1.25,-92,,3,3
2024-12-19 11:50:37.725533,0x433b0098,16.126938,50.78229,1005.8274,168.58142,90,,,4.25,-84,,2,2
2024-12-19 11:50:39.766406,0x433aafcc,17.500683,50.31146,1006.4616,186.8913,114,,,5.5,-70,,5,5
2024-12-19 11:50:48.912146,0x433abf20,17.122862,49.037945,1006.58044,249.08781,123,,,-5.5,-100,,3,2
2024-12-19 11:50:52.244971,0x433b0b38,17.25,54.6,1004.57,,,90,,6.0,-71,,5,5
2024-12-19 11:51:12.971318,0x433ad35c,16.724606,52.560036,1007.8064,145.18565,92,,,6.75,-62,,3,3
2024-12-19 11:51:35.390277,0x433acb14,17.521164,48.3017,1006.1032,387.76633,105,,,-11.25,-99,,3,3
2024-12-19 11:51:38.871203,0x433aafcc,17.558344,49.87891,1006.40137,187.10445,114,,,5.5,-63,,5,5
2024-12-19 11:51:47.790238,0x433abf20,17.077888,49.174095,1006.56946,250.91888,123,,,5.25,-74,,3,3
2024-12-19 11:51:53.125110,0x433b0b38,17.35,54.49,1004.54,,,270,1.3,5.0,-73,,5,5
2024-12-19 11:52:12.559152,0x433bc2b0,18.422436,48.05068,1006.0421,329.3324,53,,,-3.0,-90,,3,3
2024-12-19 11:52:17.837060,0x433aad0c,17.111233,52.182686,1008.3008,167.66768,131,,,5.75,-40,,3,3
2024-12-19 11:52:36.190047,0x433acb14,17.349762,48.942192,1006.0583,382.27075,107,,,0.75,-85,,3,3
2024-12-19 11:52:39.314107,0x433aafcc,17.749998,49.23218,1006.3955,188.82729,113,,,5.5,-65,,5,5
2024-12-19 11:52:51.205815,0x433b0b38,16.19,56.56,1004.59,,,225,1.2,4.75,-80,,5,5
2024-12-19 11:52:55.911474,0x433abf20,17.110413,49.763367,1006.53094,242.02316,125,,,5.75,-74,,3,2
2024-12-19 11:53:35.296836,0x433acb14,17.27552,49.252804,1006.038,375.55453,109,,,6.25,-68,,3,3
2024-12-19 11:53:39.780851,0x433b0098,16.675085,49.157234,1005.8135,175.05186,84,,,5.0,-81,,2,2
2024-12-19 11:53:42.457915,0x433aafcc,17.696476,49.791115,1006.336,186.67862,114,,,5.0,-75,,5,5
2024-12-19 11:53:49.961065,0x433abf20,16.83204,49.867943,1006.5128,238.97316,129,,,7.0,-74,,3,3
2024-12-19 11:53:55.623664,0x433b0b38,15.73,57.2,1004.56,,,45,0.7,6.0,-73,,5,5
2024-12-19 11:54:14.486623,0x433ad35c,17.168205,52.276314,1007.71075,139.17633,98,,,5.75,-67,,3,3
2024-12-19 11:54:35.678580,0x433acb14,17.46777,49.095924,1006.02655,365.62247,111,,,6.5,-80,,3,3
