datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-26 06:58:45.921816,0x433e9c88,96,4.139,25.756666,1.5885556,,,1769439523,,3
2026-01-26 06:58:48.721639,0x433b0b38,101,4.214,25.756666,4.671917,5.5,-75,1769439526,5,5
2026-01-28 00:01:34.180595,0x433b0b38,101,4.212,21.531668,4.1131115,5.75,-72,1769587287,5,5
2026-01-28 00:01:39.709155,0x433e9c88,99,4.179,19.258333,1.8752778,,,1769587293,,3
2026-01-28 00:02:39.575692,0x433e9c88,98,4.171,18.043333,1.9044721,,,1769587353,,3
2026-01-28 00:03:39.621757,0x433e9c88,96,4.145,16.378332,1.9044721,,,1769587413,,3
2026-01-28 00:03:51.732387,0xbd50376c,101,4.232,19.486668,2.544389,7.25,-74,1769587425,3,3
2026-01-28 00:03:59.867502,0x433abf20,100,4.195,19.215,4.241972,5.5,-76,1769587433,3,3
2026-01-28 00:04:17.830073,0x433acb14,100,4.197,21.146667,3.8699164,4.5,-90,1769587451,3,3
2026-01-28 00:04:39.724828,0x433e9c88,95,4.131,26.94,1.8764166,,,1769587473,,3
2026-01-28 00:05:00.534750,0x433ad35c,98,4.173,23.188334,3.7846944,6.0,-53,1769587494,3,3
2026-01-28 00:05:39.836061,0x433e9c88,101,4.209,21.941666,1.8456111,,,1769587533,,3
2026-01-28 00:05:51.348683,0x433af380,92,4.08,22.616667,3.2341666,6.0,-39,1769587544,3,3
2026-01-28 00:06:39.773387,0x433e9c88,98,4.172,22.908333,1.8775278,,,1769587593,,3
2026-01-28 00:06:47.261462,0x433b0098,97,4.161,19.431667,3.8593333,5.75,-61,1769587600,2,2
2026-01-28 00:07:34.102154,0x433b0b38,96,4.147,24.76,4.1359997,5.5,-72,1769587647,5,5
2026-01-28 00:07:39.959598,0x433e9c88,97,4.151,30.039999,1.89075,,,1769587653,,3
2026-01-28 00:08:39.894206,0x433e9c88,97,4.161,20.826666,1.89075,,,1769587713,,3
2026-01-28 00:09:40.090846,0x433e9c88,98,4.164,24.183332,1.8909723,,,1769587773,,3
2026-01-28 00:10:17.169997,0x433acb14,101,4.214,23.41,3.7560556,4.5,-89,1769587810,3,3
2026-01-28 00:10:40.077974,0x433e9c88,96,4.142,17.810001,1.905139,,,1769587833,,3
2026-01-28 00:11:00.141920,0x433abf20,98,4.174,19.59,4.383028,5.5,-76,1769587853,3,3
2026-01-28 00:11:01.961806,0x433ad35c,100,4.197,19.616667,3.8747776,6.5,-53,1769587855,3,3
2026-01-28 00:11:40.109236,0x433e9c88,98,4.173,24.318333,1.8900834,,,1769587893,,3
2026-01-28 00:12:40.127776,0x433e9c88,97,4.151,22.393333,1.8779722,,,1769587953,,3
2026-01-28 00:12:48.723577,0x433b0098,101,4.213,21.516666,4.1168056,6.0,-61,1769587962,2,2
2026-01-28 00:13:34.568423,0x433b0b38,100,4.19,21.578333,4.113972,6.0,-72,1769588008,5,5
2026-01-28 00:13:40.134349,0x433e9c88,100,4.191,24.683334,1.8572222,,,1769588013,,3
2026-01-28 00:14:40.161958,0x433e9c88,100,4.197,22.61,1.8572222,,,1769588073,,3
2026-01-28 00:15:40.322842,0x433e9c88,101,4.212,22.478333,1.88825,,,1769588134,,3
2026-01-28 00:15:51.874692,0x433af380,97,4.153,21.343334,3.2675002,6.0,-39,1769588145,3,3
