datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 16:42:22.122034,0x433bc2b0,101,4.23,2.4383333,2.9206111,6.0,-80,,3,1
2024-12-24 16:43:03.231325,0x433aca0c,36,3.594,9.089999,3.6013055,,,,3,3
2024-12-24 16:43:05.879329,0x433af864,101,4.238,8.133333,0.9685833,6.0,-40,,7,7
2024-12-24 16:44:03.302955,0x433aca0c,36,3.593,9.906667,3.6206946,,,,,3
2024-12-24 16:44:06.066593,0x433af864,100,4.194,7.936667,0.9685833,5.75,-40,,7,7
2024-12-24 16:45:03.414634,0x433aca0c,36,3.594,4.788333,3.6042776,,,,,3
2024-12-24 16:45:06.249629,0x433af864,101,4.209,3.8033333,0.9685833,5.75,-38,,7,7
2024-12-24 16:46:03.361823,0x433aca0c,36,3.594,6.378333,3.6026943,,,,,3
2024-12-24 16:46:06.375070,0x433af864,99,4.184,5.3933334,0.9685833,6.25,-38,,7,7
2024-12-24 16:47:03.510389,0x433aca0c,36,3.592,4.6816664,3.5668888,,,,,3
2024-12-24 16:47:06.540813,0x433af864,100,4.19,3.6966667,0.9685833,6.5,-39,,7,7
2024-12-24 16:47:20.674641,0x433acb14,101,4.232,4.423333,2.9051113,5.0,-81,,3,2
2024-12-24 16:48:03.495129,0x433aca0c,36,3.592,3.4233332,3.564611,,,,,3
2024-12-24 16:48:07.221591,0x433af864,101,4.224,3.4233332,0.9685833,5.75,-39,,7,7
2024-12-24 16:48:20.076029,0x433bc2b0,101,4.224,1.4533334,2.9172223,5.25,-81,,3,1
2024-12-24 16:49:03.696056,0x433aca0c,36,3.591,8.348333,3.514,,,,,3
2024-12-24 16:49:06.833887,0x433af864,100,4.193,7.3633337,0.9685833,5.75,-39,,7,7
2024-12-24 16:50:03.782767,0x433aca0c,36,3.593,5.94,3.514,,,,,3
2024-12-24 16:50:07.024069,0x433af864,99,4.182,5.94,0.9685833,6.25,-39,,7,7
2024-12-24 16:51:03.665119,0x433aca0c,36,3.594,4.423333,3.5304167,,,,,3
2024-12-24 16:51:07.462840,0x433af864,97,4.157,4.423333,0.9685833,6.0,-39,,7,7
2024-12-24 16:52:03.721492,0x433aca0c,36,3.594,3.6966667,3.5589445,,,,,3
2024-12-24 16:52:07.340492,0x433af864,100,4.198,3.6966667,0.9685833,6.25,-39,,7,7
2024-12-24 16:53:03.833340,0x433aca0c,36,3.594,6.1349998,3.5514724,,,,,3
2024-12-24 16:53:07.493861,0x433af864,101,4.203,6.1349998,0.9685833,5.5,-38,,7,7
2024-12-24 16:53:19.349562,0x433acb14,101,4.203,8.146667,2.9134166,5.0,-81,,3,2
2024-12-24 16:54:03.775210,0x433aca0c,36,3.594,7.3633337,3.567889,,,,,3
2024-12-24 16:54:07.648205,0x433af864,101,4.218,9.333333,0.9685833,6.5,-39,,7,7
2024-12-24 16:54:22.401601,0x433bc2b0,101,4.205,6.2416663,2.9396665,5.25,-81,,3,1
2024-12-24 16:55:03.821744,0x433aca0c,36,3.594,7.6366663,3.5843055,,,,,3
2024-12-24 16:55:07.775802,0x433af864,101,4.225,7.6366663,0.9685833,5.75,-39,,7,7
2024-12-24 16:56:03.879002,0x433aca0c,36,3.594,7.91,3.5701666,,,,,3
2024-12-24 16:56:08.077147,0x433af864,101,4.227,7.91,0.9685833,5.5,-38,,7,7
2024-12-24 16:57:03.915641,0x433aca0c,36,3.594,5.666667,3.5580556,,,,,3
2024-12-24 16:57:08.042978,0x433af864,98,4.174,5.666667,0.9685833,6.25,-40,,7,7
2024-12-24 16:58:04.063938,0x433aca0c,36,3.594,5.666667,3.5580556,,,,,3
2024-12-24 16:58:21.790820,0x433af864,101,4.204,4.6816664,0.9685833,5.75,-81,,7,6
