datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 16:27:11.050788,0x433aca0c,27.490246,40.014843,1017.37274,286.5706,69,,,,,,,3
2024-12-24 16:27:16.737858,0x433acb14,13.307053,60.840385,1001.71515,7753.051,50,,,6.0,-80,,3,2
2024-12-24 16:28:11.121389,0x433aca0c,27.424236,40.344627,1017.356,277.4315,74,,,,,,,3
2024-12-24 16:28:19.874891,0x433acb14,13.330007,61.063393,1001.7143,7708.7793,50,,,5.0,-81,,3,2
2024-12-24 16:28:49.881865,0x433bc2b0,13.587945,60.81275,1004.60925,1066.3507,57,,,6.5,-80,,3,1
2024-12-24 16:29:11.108704,0x433aca0c,27.439342,40.260147,1017.41656,287.3178,68,,,,,,,3
2024-12-24 16:29:19.023210,0x433acb14,13.227658,61.65801,1001.769,7621.736,50,,,6.75,-80,,3,2
2024-12-24 16:30:11.143313,0x433aca0c,27.44477,40.039627,1017.43207,286.0746,69,,,,,,,3
2024-12-24 16:30:16.670846,0x433acb14,13.161208,61.729706,1001.82794,7627.118,50,,,5.0,-80,,3,2
2024-12-24 16:31:11.309898,0x433aca0c,27.56356,39.65388,1017.5313,289.07657,68,,,,,,,3
2024-12-24 16:31:16.796862,0x433acb14,13.145781,61.934788,1001.83875,7547.1704,51,,,5.25,-81,,3,2
2024-12-24 16:31:48.757151,0x433bc2b0,13.279195,62.18423,1004.8301,1028.1798,63,,,5.25,-81,,3,1
2024-12-24 16:32:11.312915,0x433aca0c,27.52095,39.73519,1017.5556,287.0683,69,,,,,,,3
2024-12-24 16:33:11.432358,0x433aca0c,27.556213,39.847122,1017.62164,285.3338,74,,,,,,,3
2024-12-24 16:33:17.303141,0x433acb14,12.994818,61.91028,1002.00977,7568.325,51,,,6.25,-80,,3,2
2024-12-24 16:34:11.480806,0x433aca0c,27.60436,39.768566,1017.7042,286.8192,70,,,,,,,3
2024-12-24 16:34:17.552863,0x433acb14,13.007611,62.27648,1002.00305,7594.9365,51,,,5.25,-79,,3,2
2024-12-24 16:35:11.695604,0x433aca0c,27.626778,39.71287,1017.7345,288.3202,69,,,,,,,3
2024-12-24 16:35:16.697770,0x433acb14,12.912939,62.928833,1002.01886,7463.7173,51,,,5.25,-81,,3,2
2024-12-24 16:36:11.646973,0x433aca0c,27.704914,39.64568,1017.75903,286.8192,68,,,,,,,3
2024-12-24 16:36:18.373868,0x433acb14,12.897588,62.835693,1002.0043,7387.141,52,,,7.25,-80,,3,2
2024-12-24 16:37:11.790125,0x433aca0c,27.667051,39.860207,1017.72675,277.4315,74,,,,,,,3
2024-12-24 16:38:11.954120,0x433aca0c,28.4219,38.093178,1020.08636,288.3202,70,,,,,,,3
2024-12-24 16:39:11.876667,0x433aca0c,27.459652,40.04392,1017.79553,287.8181,69,,,,,,,3
2024-12-24 16:39:19.265044,0x433acb14,12.6621895,63.378067,1002.185,7185.6284,54,,,7.0,-80,,3,2
2024-12-24 16:40:07.108337,0x433aca0c,27.434486,39.983368,1017.8795,287.8181,69,,,,,,3,3
2024-12-24 16:40:11.943784,0x433aca0c,27.429134,39.990314,1017.8689,288.3202,68,,,,,,,3
2024-12-24 16:40:20.166945,0x433acb14,12.592993,63.56132,1002.1738,7105.2637,54,,,5.75,-80,,3,2
2024-12-24 16:40:47.301370,0x433bc2b0,12.953248,62.927795,1005.1313,964.28577,75,,,6.75,-80,,3,1
2024-12-24 16:41:12.137154,0x433aca0c,27.424917,39.956856,1017.9274,289.07657,67,,,,,,,3
2024-12-24 16:41:18.280704,0x433acb14,12.552167,63.53228,1002.2481,6999.3525,55,,,7.25,-80,,3,2
2024-12-24 16:42:12.111132,0x433aca0c,27.497591,39.81193,1018.00696,289.07657,67,,,,,,,3
2024-12-24 16:42:22.967894,0x433acb14,12.524021,63.723873,1002.34546,6976.7446,56,,,6.25,-80,,3,2
2024-12-24 16:43:12.206095,0x433aca0c,27.351492,40.040573,1018.0871,289.58304,65,,,,,,,3
2024-12-24 16:43:16.906874,0x433acb14,12.457571,63.874626,1002.35724,6967.742,56,,,6.5,-80,,3,2
2024-12-24 16:43:57.771960,0x433bc2b0,12.845298,63.27231,1005.2813,978.97034,74,,,6.75,-79,,3,1
2024-12-24 16:44:12.347128,0x433aca0c,27.328281,40.149944,1018.14777,288.824,68,,,,,,,3
2024-12-24 16:44:16.880801,0x433acb14,12.380623,63.893936,1002.3516,6931.964,56,,,7.25,-80,,3,2
2024-12-24 16:45:12.535015,0x433aca0c,27.591478,39.73738,1018.2195,289.32956,67,,,,,,,3
2024-12-24 16:45:16.948656,0x433acb14,12.401279,63.809258,1002.40485,6958.763,56,,,5.25,-82,,3,2
2024-12-24 16:46:12.434970,0x433aca0c,27.477001,39.76813,1018.2423,290.09128,67,,,,,,,3
2024-12-24 16:46:18.285552,0x433acb14,12.355149,63.89336,1002.5103,6985.7695,56,,,4.75,-82,,3,2
2024-12-24 16:47:12.597510,0x433aca0c,27.46553,39.867386,1018.2845,288.57187,69,,,,,,,3
2024-12-24 16:48:12.766091,0x433aca0c,27.460032,39.806904,1018.3428,288.3202,68,,,,,,,3
2024-12-24 16:48:19.362132,0x433acb14,12.3090925,64.2375,1002.57227,6985.7695,56,,,5.25,-81,,3,2
2024-12-24 16:49:12.860286,0x433aca0c,27.414444,39.88219,1018.3713,289.32956,67,,,,,,,3
2024-12-24 16:49:17.731172,0x433acb14,12.280948,64.34257,1002.626,6963.25,56,,,4.75,-81,,3,2
2024-12-24 16:49:53.718982,0x433bc2b0,12.722006,63.393337,1005.513,989.7361,73,,,5.25,-81,,3,1
2024-12-24 16:50:12.804503,0x433aca0c,27.441944,39.768524,1018.4141,291.36972,65,,,,,,,3
2024-12-24 16:50:17.057988,0x433acb14,12.2603655,64.41811,1002.653,6985.7695,56,,,5.25,-81,,3,2
2024-12-24 16:51:12.959026,0x433aca0c,27.452648,39.761196,1018.4813,290.857,67,,,,,,,3
2024-12-24 16:51:17.917600,0x433acb14,12.245013,64.331856,1002.7255,6896.5513,57,,,5.25,-81,,3,2
2024-12-24 16:52:12.914516,0x433aca0c,27.478266,39.71277,1018.5592,288.824,70,,,,,,,3
2024-12-24 16:52:24.860358,0x433acb14,12.209192,64.638054,1002.8533,6839.772,57,,,5.25,-81,,3,2
2024-12-24 16:53:13.060781,0x433aca0c,27.371532,39.898567,1018.67255,290.09128,67,,,,,,,3
2024-12-24 16:53:17.045339,0x433acb14,12.147972,64.88526,1002.9089,6822.4883,58,,,5.0,-81,,3,2
2024-12-24 16:54:13.174470,0x433aca0c,27.475327,39.82237,1018.6995,292.65945,60,,,,,,,3
2024-12-24 16:54:17.082478,0x433acb14,12.078851,65.06976,1002.8859,6818.182,58,,,5.25,-81,,3,2
2024-12-24 16:55:13.139166,0x433aca0c,27.451889,39.71959,1018.79285,292.1422,66,,,,,,,3
2024-12-24 16:55:17.159804,0x433acb14,12.068578,65.37452,1002.95374,6724.782,58,,,5.0,-81,,3,2
2024-12-24 16:55:51.066876,0x433bc2b0,12.456808,64.620636,1005.8088,964.28577,77,,,4.5,-81,,3,1
2024-12-24 16:56:13.402856,0x433aca0c,27.406528,39.76799,1018.8075,290.09128,70,,,,,,,3
2024-12-24 16:56:18.047126,0x433acb14,11.981584,65.62662,1002.9202,6691.4497,59,,,5.25,-81,,3,2
2024-12-24 16:57:13.318853,0x433aca0c,27.4442,39.73595,1018.8229,289.58304,68,,,,,,,3
2024-12-24 16:57:17.949811,0x433acb14,11.989373,65.69875,1003.0002,6716.418,58,,,5.25,-81,,3,2
