datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 16:06:23.378820,0x433acb14,13.25625,75.0,7.25,-11,,3,3
2026-01-22 16:09:53.822126,0x433ad35c,13.5575,61.25,6.0,-28,,3,3
2026-01-22 16:10:12.326130,0x433aad0c,13.56875,62.5,5.5,-29,,3,2
2026-01-22 16:11:04.279754,0x433b0b38,13.25,78.75,6.0,-3,,5,5
2026-01-22 16:11:23.777885,0x433acb14,13.25875,65.0,7.0,-11,,3,3
2026-01-22 16:15:28.862181,0x433af380,13.26125,78.75,6.0,-21,,3,3
2026-01-22 16:16:05.586179,0x433b0b38,13.245,75.0,6.0,-3,,5,5
2026-01-22 16:16:28.104748,0x433acb14,13.25875,65.0,6.0,-12,,3,3
2026-01-22 16:19:57.031084,0x433ad35c,13.5575,76.25,6.25,-28,,3,3
2026-01-22 16:20:13.034420,0x433aad0c,13.57125,72.5,6.5,-37,,3,3
2026-01-22 16:21:06.733181,0x433b0b38,13.25375,62.5,5.75,-3,,5,5
2026-01-22 16:21:29.326074,0x433acb14,13.25875,61.25,6.25,-11,,3,3
2026-01-22 16:26:09.328680,0x433b0b38,13.2525,58.75,6.25,-4,,5,5
2026-01-22 16:26:29.387597,0x433acb14,13.255,77.5,7.5,-10,,3,3
2026-01-22 16:29:59.335639,0x433ad35c,13.57375,61.25,7.25,-27,,3,3
2026-01-22 16:30:15.291997,0x433aad0c,13.5875,58.75,6.5,-37,,3,3
2026-01-22 16:31:10.049430,0x433b0b38,13.255,63.75,6.5,-3,,5,5
2026-01-22 16:31:30.816636,0x433acb14,13.25625,82.5,8.0,-11,,3,3
2026-01-22 16:36:10.260700,0x433b0b38,13.25375,61.25,5.75,-3,,5,5
2026-01-22 16:36:31.211926,0x433acb14,13.26,63.75,6.75,-11,,3,3
2026-01-22 16:40:02.103969,0x433ad35c,13.58375,66.25,6.0,-28,,3,3
2026-01-22 16:40:17.165798,0x433aad0c,13.5925,75.0,6.0,-36,,3,3
2026-01-22 16:41:11.596902,0x433b0b38,13.24875,75.0,6.25,-3,,5,5
2026-01-22 16:41:40.375983,0x433acb14,13.26125,66.25,7.0,-11,,3,3
2026-01-22 16:46:12.777071,0x433b0b38,13.24875,76.25,8.0,-2,,5,5
2026-01-22 16:46:34.192660,0x433acb14,13.26,62.5,7.75,-11,,3,3
2026-01-22 16:50:03.821617,0x433ad35c,13.59375,71.25,5.25,-27,,3,3
2026-01-22 16:50:19.638474,0x433aad0c,13.61,61.25,6.25,-36,,3,3
2026-01-22 16:51:13.634209,0x433b0b38,13.25625,61.25,6.25,-3,,5,5
2026-01-22 16:51:36.256159,0x433acb14,13.2575,77.5,7.0,-11,,3,3
2026-01-22 16:56:14.981765,0x433b0b38,13.25375,61.25,6.25,-3,,5,5
2026-01-22 16:56:37.171170,0x433acb14,13.255,72.5,6.75,-10,,3,3
2026-01-22 17:00:06.943844,0x433ad35c,13.62,61.25,6.25,-27,,3,3
2026-01-23 05:03:12.265481,0x433ad35c,13.26375,61.25,7.0,-30,,3,3
2026-01-23 05:03:30.340769,0x433aad0c,13.27625,62.5,6.0,-37,,3,3
2026-01-23 05:04:25.569184,0x433b0b38,13.2575,63.75,6.25,-3,,5,5
2026-01-23 05:04:45.295677,0x433acb14,13.25875,65.0,6.5,-11,,3,3
2026-01-23 05:09:25.643619,0x433b0b38,13.255,61.25,6.25,-4,,5,5
2026-01-23 05:09:45.868231,0x433acb14,13.2625,62.5,6.75,-10,,3,3
2026-01-23 05:13:14.788428,0x433ad35c,13.2575,77.5,7.0,-29,,3,3
2026-01-23 05:13:32.469101,0x433aad0c,13.275,60.0,7.0,-36,,3,3
2026-01-23 05:14:26.236672,0x433b0b38,13.25625,62.5,6.0,-3,,5,5
2026-01-23 05:14:47.137041,0x433acb14,13.255,76.25,7.75,-11,,3,3
2026-01-23 05:19:26.869069,0x433b0b38,13.25625,62.5,6.0,-4,,5,5
2026-01-23 05:19:48.961986,0x433acb14,13.255,75.0,6.25,-11,,3,3
2026-01-23 05:20:48.456665,0x433af380,13.26,65.0,7.0,-11,,3,3
2026-01-23 05:23:17.303934,0x433ad35c,13.2625,60.0,7.25,-29,,3,3
2026-01-23 05:23:34.355794,0x433aad0c,13.2725,73.75,6.0,-36,,3,3
2026-01-23 05:24:28.839301,0x433b0b38,13.25625,60.0,6.5,-3,,5,5
2026-01-23 05:24:49.757706,0x433acb14,13.255,75.0,7.0,-11,,3,3
2026-01-23 05:29:35.043895,0x433b0b38,13.2525,76.25,6.0,-29,,5,4
2026-01-23 05:29:51.232030,0x433acb14,13.255,77.5,7.25,-11,,3,3
