datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 17:32:39.780490,0x433af380,,,,,,,6.25,-22,,3,3
2026-01-22 17:32:47.007665,0x433acb14,,,,,,,6.0,-11,,3,3
2026-01-22 17:33:14.593429,0x433ad35c,1,1,2,1,1,2,5.5,-27,,3,3
2026-01-22 17:33:23.828471,0x433b0b38,,1,2,,1,2,6.0,-4,,5,5
2026-01-22 17:33:30.752430,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:33:39.873145,0x433af380,1,1,1,1,1,1,6.25,-21,,3,3
2026-01-22 17:33:47.021868,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:34:14.884767,0x433ad35c,,,1,,,1,6.0,-27,,3,3
2026-01-22 17:34:26.997477,0x433b0b38,1,1,1,1,1,1,6.0,-3,,5,5
2026-01-22 17:34:31.004574,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:34:39.785961,0x433af380,2,2,2,2,2,2,6.25,-20,,3,3
2026-01-22 17:34:46.992414,0x433acb14,,,,,,,6.5,-11,,3,3
2026-01-22 17:35:15.870077,0x433ad35c,1,1,1,1,1,1,6.0,-27,,3,3
2026-01-22 17:35:24.543053,0x433b0b38,,,,,,,6.25,-4,,5,5
2026-01-22 17:35:31.141098,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:35:40.601245,0x433af380,,,,,,,6.0,-21,,3,3
2026-01-22 17:35:47.719221,0x433acb14,,,,,,,6.5,-11,,3,3
2026-01-22 17:36:15.304959,0x433ad35c,1,1,1,1,1,1,5.5,-28,,3,3
2026-01-22 17:36:25.692628,0x433b0b38,,,,,,,8.0,-2,,5,5
2026-01-22 17:36:31.555198,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:36:40.157548,0x433af380,1,1,1,1,1,1,6.0,-21,,3,3
2026-01-22 17:36:48.874134,0x433acb14,,,,,,,7.5,-11,,3,3
2026-01-22 17:37:15.516369,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:37:29.829103,0x433b0b38,,,,,,,6.0,-3,,5,5
2026-01-22 17:37:33.298315,0x433aad0c,,1,1,,1,1,6.25,-36,,3,3
2026-01-22 17:37:40.755434,0x433af380,1,1,1,1,1,1,6.5,-20,,3,3
2026-01-22 17:37:47.200727,0x433acb14,,,,,,,7.25,-11,,3,3
2026-01-22 17:38:15.895353,0x433ad35c,,,2,,,2,5.75,-28,,3,3
2026-01-22 17:38:25.825636,0x433b0b38,,,1,,,1,6.25,-3,,5,5
2026-01-22 17:38:32.993711,0x433aad0c,1,1,1,1,1,1,6.25,-36,,3,3
2026-01-22 17:38:44.029417,0x433af380,1,1,1,1,1,1,5.75,-22,,3,3
2026-01-22 17:38:47.606029,0x433acb14,177,177,177,118,118,118,7.5,-11,,3,3
2026-01-22 17:39:15.938783,0x433ad35c,,,,,,,6.25,-28,,3,3
2026-01-22 17:39:25.574240,0x433b0b38,,,,,,,6.25,-3,,5,5
2026-01-22 17:39:32.474985,0x433aad0c,1,1,1,1,1,1,5.75,-36,,3,3
2026-01-22 17:39:40.738417,0x433af380,,,,,,,6.0,-21,,3,3
2026-01-22 17:39:48.004183,0x433acb14,,,,,,,7.0,-11,,3,3
2026-01-22 17:40:17.040171,0x433ad35c,,,,,,,7.0,-28,,3,3
2026-01-22 17:40:26.893624,0x433b0b38,,,,,,,6.0,-3,,5,5
2026-01-22 17:40:33.754028,0x433aad0c,1,1,1,1,1,1,6.25,-36,,3,3
2026-01-22 17:40:41.816845,0x433af380,,1,1,,1,1,6.0,-21,,3,3
2026-01-22 17:40:48.997653,0x433acb14,,,1,,,1,6.0,-11,,3,3
2026-01-22 17:41:16.434279,0x433ad35c,,,,,,,6.0,-27,,3,3
2026-01-22 17:41:27.875627,0x433b0b38,,,,,,,8.0,-3,,5,5
2026-01-22 17:41:33.730748,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:41:41.264450,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:41:48.438743,0x433acb14,,,,,,,6.75,-11,,3,3
2026-01-22 17:42:16.758600,0x433ad35c,,,,,,,6.5,-27,,3,3
2026-01-22 17:42:26.384047,0x433b0b38,,,,,,,6.5,-4,,5,5
2026-01-22 17:42:33.119162,0x433aad0c,,,1,,,1,6.0,-36,,3,3
2026-01-22 17:42:41.399484,0x433af380,1,1,1,1,1,1,6.25,-21,,3,3
2026-01-22 17:42:48.412887,0x433acb14,,,,,,,7.75,-11,,3,3
2026-01-22 17:43:16.968691,0x433ad35c,,,,,,,5.75,-28,,3,3
2026-01-22 17:43:29.765226,0x433b0b38,,,,,,,6.0,-4,,5,5
2026-01-22 17:43:33.393801,0x433aad0c,,,,,,,6.0,-36,,3,3
2026-01-22 17:43:41.606527,0x433af380,2,2,2,2,2,2,6.25,-21,,3,3
2026-01-22 17:43:48.809615,0x433acb14,,,,,,,7.0,-11,,3,3
2026-01-22 17:44:17.219248,0x433ad35c,,,,,,,6.0,-27,,3,3
2026-01-22 17:44:27.284414,0x433b0b38,,,,,,,6.0,-3,,5,5
2026-01-22 17:44:33.713603,0x433aad0c,,,,,,,5.75,-37,,3,3
2026-01-22 17:44:41.737806,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:44:48.948744,0x433acb14,,,,,,,6.75,-11,,3,3
2026-01-22 17:45:17.973615,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:45:27.547866,0x433b0b38,1,1,1,1,1,1,6.0,-3,,5,5
2026-01-22 17:45:33.881977,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:45:41.960061,0x433af380,1,1,1,1,1,1,6.5,-21,,3,3
2026-01-22 17:45:50.139876,0x433acb14,,,1,,,1,6.25,-12,,3,3
2026-01-22 17:46:17.729930,0x433ad35c,,,1,,,1,5.5,-27,,3,3
2026-01-22 17:46:28.037290,0x433b0b38,1,1,1,1,1,1,6.0,-3,,5,5
2026-01-22 17:46:34.441913,0x433aad0c,1,1,1,1,1,1,5.75,-36,,3,3
2026-01-22 17:46:47.819663,0x433af380,,,,,,,6.25,-20,,3,3
2026-01-22 17:46:51.716910,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:47:18.014293,0x433ad35c,,,,,,,6.0,-28,,3,3
