datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 17:23:05.111388,0x433e9c88,101,4.217,19.678333,1.6779723,,,,,3
2026-01-22 17:24:05.133569,0x433e9c88,101,4.214,17.386665,1.6756945,,,,,3
2026-01-22 17:25:05.175688,0x433e9c88,101,4.25,16.748333,1.6483333,,,,,3
2026-01-22 17:25:09.725721,0x433b0b38,97,4.151,19.744999,3.663889,6.25,-3,,5,5
2026-01-22 17:25:25.972161,0x433acb14,101,4.208,23.068333,3.7025278,6.75,-11,,3,3
2026-01-22 17:25:54.037661,0x433ad35c,99,4.177,25.615002,3.7996943,5.25,-27,,3,3
2026-01-22 17:26:05.334068,0x433e9c88,98,4.167,23.148335,1.6620278,,,,,3
2026-01-22 17:26:11.315718,0x433aad0c,101,4.245,22.421667,3.6522222,5.75,-36,,3,3
2026-01-22 17:27:05.373745,0x433e9c88,99,4.187,17.688334,1.6474167,,,,3,3
2026-01-22 17:27:50.651570,0x9e9faaa4,93,4.1,23.966667,3.2374446,7.5,-26,,3,3
2026-01-22 17:28:05.430846,0x433e9c88,101,4.208,21.636667,1.660861,,,,,3
2026-01-22 17:29:05.637708,0x433e9c88,99,4.187,18.013332,1.6325556,,,,,3
2026-01-22 17:30:05.611098,0x433e9c88,99,4.189,14.226666,1.6325556,,,,,3
2026-01-22 17:31:05.728712,0x433e9c88,97,4.159,15.5,1.6327778,,,,,3
2026-01-22 17:31:09.114579,0x433b0b38,97,4.161,14.62,3.8913612,5.75,-3,,5,5
2026-01-22 17:31:28.194878,0x433acb14,101,4.235,15.728333,3.6543612,7.25,-11,,3,3
2026-01-22 17:31:54.484933,0x433ad35c,101,4.209,24.526667,3.889139,5.75,-27,,3,3
2026-01-22 17:32:05.614862,0x433e9c88,100,4.195,29.166666,1.6557777,,,,,3
2026-01-22 17:32:11.355545,0x433aad0c,101,4.203,26.088333,3.7242222,6.0,-36,,3,3
2026-01-22 17:33:05.795632,0x433e9c88,101,4.238,17.073334,1.6305,,,,,3
2026-01-22 17:34:05.803772,0x433e9c88,100,4.192,14.935,1.6113611,,,,,3
2026-01-22 17:35:05.832686,0x433e9c88,101,4.24,19.478333,1.6094722,,,,,3
2026-01-22 17:36:05.797643,0x433e9c88,99,4.178,14.913334,1.5907778,,,,,3
2026-01-22 17:37:05.965990,0x433e9c88,101,4.218,16.975,1.5912222,,,,,3
2026-01-22 17:37:09.967835,0x433b0b38,101,4.214,18.109999,3.979083,6.0,-3,,5,5
2026-01-22 17:37:27.526826,0x433acb14,99,4.185,22.953333,3.7389722,7.5,-11,,3,3
2026-01-22 17:37:54.700462,0x433ad35c,101,4.209,21.706667,3.9979722,6.0,-27,,3,3
2026-01-22 17:38:05.979017,0x433e9c88,101,4.233,21.406668,1.6251944,,,,,3
2026-01-22 17:38:11.736760,0x433aad0c,101,4.244,20.516666,3.7803612,6.5,-36,,3,3
2026-01-22 17:38:43.201581,0x9e9faaa4,93,4.1,20.1,3.1106389,6.0,-21,,3,2
2026-01-22 17:39:05.955843,0x433e9c88,101,4.23,20.488335,1.573889,,,,,3
2026-01-22 17:40:06.147472,0x433e9c88,99,4.186,15.898334,1.6010556,,,,,3
2026-01-22 17:41:06.056762,0x433e9c88,99,4.182,24.581667,1.6229167,,,,,3
2026-01-22 17:42:06.073478,0x433e9c88,99,4.189,17.403334,1.589389,,,,,3
2026-01-22 17:43:06.158383,0x433e9c88,98,4.173,15.295,1.589389,,,,,3
2026-01-22 17:43:09.961438,0x433b0b38,101,4.21,17.551666,4.0774164,5.75,-3,,5,5
2026-01-22 17:43:26.688583,0x433acb14,101,4.25,17.22,3.7723331,7.25,-11,,3,3
2026-01-22 17:43:55.431694,0x433ad35c,100,4.2,24.953335,4.1015277,5.75,-27,,3,3
2026-01-22 17:44:06.276855,0x433e9c88,100,4.196,22.901667,1.6058055,,,,,3
2026-01-22 17:44:12.119695,0x433aad0c,101,4.211,20.781666,3.883361,6.25,-36,,3,3
2026-01-22 17:45:06.368875,0x433e9c88,101,4.211,17.773333,1.5709168,,,,,3
2026-01-22 17:46:06.690700,0x433e9c88,101,4.236,13.675,1.6017222,,,,,3
2026-01-22 17:47:06.497969,0x433e9c88,96,4.136,20.418335,1.6395556,,,,,3
2026-01-22 17:48:06.394661,0x433e9c88,94,4.113,17.445,1.6249722,,,,,3
2026-01-22 17:48:17.931938,0x9e9faaa4,93,4.098,16.08,3.2135558,6.25,-3,,3,2
2026-01-22 17:49:10.176139,0x433b0b38,100,4.195,18.621666,4.134472,6.0,-4,,5,5
2026-01-22 17:49:27.627786,0x433acb14,100,4.195,20.423334,3.8120277,8.0,-11,,3,3
2026-01-22 17:49:55.304038,0x433ad35c,98,4.172,23.475,4.2280555,6.0,-28,,3,3
2026-01-22 17:50:06.833844,0x433e9c88,101,4.223,20.328335,1.6352501,,,,,3
2026-01-22 17:50:12.330116,0x433aad0c,101,4.222,21.205,4.00525,5.75,-36,,3,3
2026-01-22 17:51:06.914886,0x433e9c88,101,4.211,18.875,1.6210834,,,,,3
2026-01-22 17:52:07.036916,0x433e9c88,100,4.197,20.845001,1.5733888,,,,,3
2026-01-22 17:53:07.090979,0x433e9c88,99,4.188,17.848333,1.5576389,,,,,3
2026-01-22 17:54:07.054365,0x433e9c88,101,4.212,13.333334,1.5444444,,,,,3
2026-01-22 17:55:07.015649,0x433e9c88,101,4.208,14.295,1.5140834,,,,,3
2026-01-22 17:55:10.581215,0x433b0b38,99,4.176,15.43,4.227222,6.0,-3,,5,5
2026-01-22 17:55:27.731738,0x433acb14,101,4.222,15.22,3.900722,8.0,-10,,3,3
2026-01-22 17:55:55.371594,0x433ad35c,98,4.167,23.515,4.390917,5.75,-27,,3,3
2026-01-22 17:56:07.187040,0x433e9c88,101,4.209,24.526667,1.5494167,,,,,3
2026-01-22 17:56:12.684252,0x433aad0c,101,4.232,23.119999,4.0320277,6.0,-37,,3,3
2026-01-22 17:57:07.197224,0x433e9c88,101,4.206,20.531666,1.5448611,,,,,3
2026-01-22 17:58:07.291818,0x433e9c88,101,4.219,18.576666,1.5448611,,,,,3
2026-01-22 17:58:20.872246,0x9e9faaa4,93,4.1,13.9,3.1358056,6.0,-28,,3,2
2026-01-22 17:59:07.352469,0x433e9c88,99,4.189,22.2,1.5676389,,,,,3
2026-01-22 18:00:07.273859,0x433e9c88,101,4.218,12.833333,1.5357223,,,,,3
2026-01-23 02:01:36.748007,0x433e9c88,101,4.201,21.528334,1.5398889,,,,,3
2026-01-23 02:01:38.079574,0x433b0b38,101,4.205,18.021667,4.1075835,6.5,-3,,5,5
2026-01-23 02:01:52.607686,0x433acb14,99,4.178,24.015001,4.760861,7.0,-11,,3,3
2026-01-23 02:02:33.063622,0x433ad35c,98,4.174,24.656668,4.777167,6.0,-29,,3,3
2026-01-23 02:02:36.766794,0x433e9c88,101,4.204,22.455,1.5209723,,,,,3
2026-01-23 02:02:39.630410,0x433aad0c,101,4.25,22.921667,4.1395555,6.0,-36,,3,3
2026-01-23 02:03:37.070195,0x433e9c88,99,4.181,19.53,1.5139445,,,,,3
2026-01-23 02:04:37.424510,0x433e9c88,99,4.176,22.428333,1.5285555,,,,,3
2026-01-23 02:05:03.102073,0x433af380,101,4.206,21.733334,2.1647222,7.5,-11,,3,3
2026-01-23 02:05:37.273594,0x433e9c88,101,4.221,18.421667,1.4968889,,,,,3
2026-01-23 02:06:37.428718,0x433e9c88,101,4.237,16.508333,1.49075,,,,,3
2026-01-23 02:07:00.221726,0x9e9faaa4,92,4.091,21.733334,3.3514445,7.25,-31,,3,3
2026-01-23 02:07:37.632834,0x433b0b38,97,4.155,24.618334,4.12025,6.0,-3,,5,5
2026-01-23 02:07:37.910613,0x433e9c88,101,4.215,24.358334,1.5580277,,,,,3
2026-01-23 02:07:52.868491,0x433acb14,101,4.222,23.673334,4.6349444,7.25,-10,,3,3
2026-01-23 02:08:33.643830,0x433ad35c,101,4.213,19.383333,4.6795278,6.25,-29,,3,3
2026-01-23 02:08:37.936018,0x433e9c88,101,4.239,19.133333,1.5915556,,,,,3
2026-01-23 02:08:42.372895,0x433aad0c,101,4.208,20.995,4.07525,6.25,-37,,3,3
2026-01-23 02:09:38.087606,0x433e9c88,101,4.207,19.230001,1.551889,,,,,3
2026-01-23 02:10:37.964187,0x433e9c88,98,4.172,18.706665,1.5932223,,,,,3
2026-01-23 02:11:37.982061,0x433e9c88,98,4.163,11.06,1.5889165,,,,,3
2026-01-23 02:12:38.449479,0x433e9c88,98,4.162,15.93,1.6051111,,,,,3
2026-01-23 02:13:38.433955,0x433e9c88,100,4.2,24.083332,1.6085001,,,,,3
2026-01-23 02:13:40.864079,0x433b0b38,101,4.234,24.083332,4.1275,6.0,-3,,5,5
2026-01-23 02:13:53.474677,0x433acb14,101,4.235,25.998333,4.479472,7.75,-11,,3,3
