datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:27:10.257623,0x433bc2b0,,,2,,,2,4.5,-72,,3,3
2025-05-19 16:27:52.927567,0x433ad35c,,,,,,,-2.25,-83,,3,3
2025-05-19 16:27:57.520729,0x433aad0c,,,,,,,-14.5,-96,,3,3
2025-05-19 16:27:59.485405,0x433acb14,,,,,,,7.0,-17,,3,3
2025-05-19 16:28:10.636427,0x433bc2b0,,,,,,,4.0,-72,,3,3
2025-05-19 16:28:53.205607,0x433ad35c,,,1,,,1,-2.25,-83,,3,3
2025-05-19 16:28:55.655571,0x433aad0c,,,,,,,-15.5,-97,,3,3
2025-05-19 16:28:58.943701,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:29:10.677891,0x433bc2b0,,,,,,,4.25,-72,,3,3
2025-05-19 16:29:53.381587,0x433ad35c,,,,,,,-3.25,-85,,3,3
2025-05-19 16:29:56.202473,0x433aad0c,,,,,,,-16.0,-98,,3,3
2025-05-19 16:30:00.133881,0x433acb14,,,,,,,6.25,-17,,3,3
2025-05-19 16:30:11.994358,0x433bc2b0,,,,,,,4.25,-74,,3,3
2025-05-19 16:30:54.505642,0x433ad35c,,,,,,,-3.75,-85,,3,3
2025-05-19 16:30:56.609771,0x433aad0c,,,,,,,-13.75,-95,,3,3
2025-05-19 16:31:00.663451,0x433acb14,,,,,,,6.75,-17,,3,3
2025-05-19 16:31:12.951918,0x433bc2b0,,,1,,,1,4.5,-70,,3,3
2025-05-19 16:31:53.841980,0x433ad35c,,,,,,,-1.0,-82,,3,3
2025-05-19 16:31:56.480838,0x433aad0c,,,,,,,-12.5,-94,,3,3
2025-05-19 16:31:59.775877,0x433acb14,,,,,,,6.25,-17,,3,3
2025-05-19 16:32:11.946233,0x433bc2b0,,,,,,,6.25,-71,,3,3
2025-05-19 16:32:54.636768,0x433ad35c,,,,,,,-0.5,-82,,3,3
2025-05-19 16:32:57.182424,0x433aad0c,,,,,,,-10.5,-92,,3,3
2025-05-19 16:32:59.902873,0x433acb14,,,,,,,6.75,-17,,3,3
2025-05-19 16:33:11.993978,0x433bc2b0,,,,,,,4.75,-74,,3,3
2025-05-19 16:33:56.020320,0x433ad35c,,,,,,,-2.0,-83,,3,3
2025-05-19 16:34:00.287616,0x433aad0c,,,,,,,-12.75,-94,,3,3
2025-05-19 16:34:03.020977,0x433acb14,,,,,,,6.25,-16,,3,3
2025-05-19 16:34:12.233520,0x433bc2b0,,,,,,,4.75,-72,,3,3
2025-05-19 16:34:54.586685,0x433ad35c,,,,,,,-3.75,-85,,3,3
2025-05-19 16:34:57.406655,0x433aad0c,,,,,,,-13.5,-95,,3,3
2025-05-19 16:35:01.376318,0x433acb14,,,,,,,6.25,-16,,3,3
2025-05-19 16:35:12.475551,0x433bc2b0,,,,,,,4.75,-74,,3,3
2025-05-19 16:35:54.789527,0x433ad35c,,,,,,,-3.0,-84,,3,3
2025-05-19 16:35:57.854606,0x433aad0c,,,,,,,-2.5,-84,,3,3
2025-05-19 16:36:00.526517,0x433acb14,,,,,,,7.0,-16,,3,3
2025-05-19 16:36:12.711740,0x433bc2b0,,,,,,,5.25,-71,,3,3
2025-05-19 16:36:56.347526,0x433ad35c,,,2,,,2,,-81,,3,3
2025-05-19 16:36:58.841691,0x433aad0c,,,,,,,-16.75,-99,,3,3
2025-05-19 16:37:00.926420,0x433acb14,,,,,,,6.25,-17,,3,3
2025-05-19 16:37:13.530925,0x433bc2b0,,,,,,,4.75,-72,,3,3
2025-05-19 16:37:55.330789,0x433ad35c,,,1,,,1,-2.25,-83,,3,3
2025-05-19 16:38:00.557801,0x433aad0c,,,,,,,4.0,-73,,3,2
2025-05-19 16:38:01.294743,0x433acb14,,,4,,,4,6.5,-17,,3,3
2025-05-19 16:38:13.166762,0x433bc2b0,,,,,,,4.5,-72,,3,3
2025-05-19 16:38:55.478422,0x433ad35c,,,,,,,-4.75,-86,,3,3
2025-05-19 16:38:58.365825,0x433aad0c,,,,,,,-10.0,-91,,3,3
2025-05-19 16:39:01.298856,0x433acb14,,,1,,,1,6.75,-17,,3,3
2025-05-19 16:39:13.402957,0x433bc2b0,,,,,,,5.75,-71,,3,3
2025-05-19 16:39:57.777640,0x433ad35c,,,,,,,-0.75,-82,,3,3
2025-05-19 16:40:00.183557,0x433aad0c,,,,,,,-8.25,-90,,3,3
2025-05-19 16:40:03.176387,0x433acb14,,,,,,,7.75,-17,,3,3
2025-05-19 16:40:14.900899,0x433bc2b0,,,,,,,3.25,-76,,3,3
2025-05-19 16:40:57.292839,0x433ad35c,,,1,,,1,-3.25,-84,,3,3
2025-05-19 16:40:59.411892,0x433aad0c,,,,,,,-6.75,-87,,3,3
2025-05-19 16:41:01.747514,0x433acb14,,,,,,,5.75,-17,,3,3
2025-05-19 16:41:14.656709,0x433bc2b0,,,,,,,4.25,-73,,3,3
2025-05-19 16:41:56.576965,0x433ad35c,,,,,,,0.5,-80,,3,3
2025-05-19 16:41:59.362822,0x433aad0c,,,,,,,-11.75,-93,,3,3
2025-05-19 16:42:02.005988,0x433acb14,,,,,,,6.75,-16,,3,3
2025-05-19 16:42:14.297928,0x433bc2b0,,,,,,,4.5,-69,,3,3
2025-05-19 16:42:56.899876,0x433ad35c,,,1,,,1,-2.0,-83,,3,3
2025-05-19 16:42:59.593692,0x433aad0c,,,,,,,-8.75,-90,,3,3
2025-05-19 16:43:02.240893,0x433acb14,,,3,,,3,5.5,-17,,3,3
2025-05-19 16:43:14.536915,0x433bc2b0,,,,,,,5.5,-70,,3,3
2025-05-19 16:43:57.085724,0x433ad35c,,,,,,,-2.5,-83,,3,3
2025-05-19 16:44:00.864666,0x433aad0c,,,,,,,-7.25,-88,,3,3
2025-05-19 16:44:04.763767,0x433acb14,,,,,,,7.75,-16,,3,3
2025-05-19 16:44:14.760445,0x433bc2b0,,,,,,,4.75,-74,,3,3
2025-05-19 16:44:57.374567,0x433ad35c,,,,,,,-4.5,-85,,3,3
2025-05-19 16:45:00.200490,0x433aad0c,,,,,,,-13.0,-94,,3,3
2025-05-19 16:45:03.561633,0x433acb14,,,,,,,6.5,-17,,3,3
2025-05-19 16:45:15.103414,0x433bc2b0,,,,,,,3.75,-73,,3,3
2025-05-19 16:45:57.565894,0x433ad35c,,,,,,,-3.0,-83,,3,3
2025-05-19 16:46:00.343377,0x433aad0c,,,,,,,-11.25,-92,,3,3
2025-05-19 16:46:02.945756,0x433acb14,,,,,,,6.0,-17,,3,3
2025-05-19 16:46:15.313898,0x433bc2b0,,,,,,,4.75,-74,,3,3
2025-05-19 16:46:57.810403,0x433ad35c,,,,,,,-1.0,-82,,3,3
