datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 17:01:27.516890,0xbd50376c,99,4.182,15.883334,2.0116389,,,,,3
2025-05-19 17:02:27.663865,0xbd50376c,101,4.202,8.783333,2.0479722,,,,,3
2025-05-19 17:03:27.623877,0xbd50376c,98,4.168,10.3,2.0536666,,,,,3
2025-05-19 17:04:05.629793,0x433aad0c,100,4.191,18.726665,2.0398612,0.75,-83,,3,3
2025-05-19 17:04:22.776654,0x433bc2b0,101,4.257,20.67,1.9919721,5.5,-58,,3,3
2025-05-19 17:04:24.543660,0x433af864,101,4.24,19.548332,1.3668611,6.0,-60,,3,3
2025-05-19 17:04:27.832537,0xbd50376c,98,4.166,19.976667,2.0844722,,,,,3
2025-05-19 17:05:27.750859,0xbd50376c,101,4.227,11.328334,2.0844722,,,,,3
2025-05-19 17:06:27.843609,0xbd50376c,99,4.183,9.178333,2.0657778,,,,,3
2025-05-19 17:07:03.549310,0x433ad35c,100,4.195,16.635,2.0818613,7.5,-2,,3,3
2025-05-19 17:07:14.495462,0x433acb14,99,4.182,18.096666,2.7820833,2.5,-80,,3,3
2025-05-19 17:07:27.800724,0xbd50376c,100,4.2,15.0199995,2.0885556,,,,,3
2025-05-19 17:08:27.949516,0xbd50376c,100,4.197,9.049999,2.0536666,,,,,3
2025-05-19 17:09:28.275434,0xbd50376c,99,4.187,12.875,2.0470834,,,,,3
2025-05-19 17:10:05.818792,0x433aad0c,101,4.212,16.643333,2.0904167,-8.25,-92,,3,3
2025-05-19 17:10:23.095781,0x433bc2b0,101,4.236,22.473333,2.0204446,5.75,-56,,3,3
2025-05-19 17:10:28.125298,0xbd50376c,101,4.231,20.666666,2.0728889,,,,,3
2025-05-19 17:11:28.185950,0xbd50376c,101,4.218,9.86,2.0575833,,,,,3
2025-05-19 17:12:28.367321,0xbd50376c,101,4.201,11.026667,2.0393333,,,,,3
2025-05-19 17:13:03.800384,0x433ad35c,98,4.175,18.195,2.13675,6.25,-2,,3,3
2025-05-19 17:13:13.298444,0x433acb14,98,4.173,17.231667,2.7815557,1.5,-82,,3,3
2025-05-19 17:13:28.274107,0xbd50376c,101,4.239,15.414999,2.0676389,,,,,3
2025-05-19 17:14:28.336134,0xbd50376c,101,4.209,12.161667,2.0854445,,,,,3
2025-05-19 17:15:28.364359,0xbd50376c,101,4.207,12.103333,2.0612223,,,,,3
2025-05-19 17:16:03.428472,0x433e9c88,100,4.193,17.818333,2.563,-1.75,-85,,3,3
2025-05-19 17:16:07.031480,0x433aad0c,101,4.216,17.015,2.0431666,-2.25,-86,,3,3
2025-05-19 17:16:23.170282,0x433bc2b0,101,4.261,16.699999,1.977111,5.75,-56,,3,3
2025-05-19 17:16:28.448577,0xbd50376c,101,4.218,17.521666,2.0502777,,,,,3
2025-05-19 17:17:28.535873,0xbd50376c,101,4.209,9.905,2.0745,,,,,3
2025-05-19 17:18:28.612744,0xbd50376c,101,4.219,12.148334,2.1053054,,,,,3
2025-05-19 17:19:04.916345,0x433ad35c,101,4.221,14.059999,2.0318055,6.75,-2,,3,3
2025-05-19 17:19:13.532543,0x433acb14,97,4.156,18.183332,2.791861,3.0,-80,,3,3
2025-05-19 17:19:28.576968,0xbd50376c,99,4.189,16.366667,2.0734444,,,,,3
2025-05-19 17:20:28.655201,0xbd50376c,100,4.196,11.45,2.0800278,,,,,3
2025-05-19 17:21:28.712114,0xbd50376c,101,4.236,14.24,2.0987222,,,,,3
2025-05-19 17:22:06.384673,0x433aad0c,101,4.211,15.181666,2.0327778,-2.5,-86,,3,3
2025-05-19 17:22:24.073486,0x433bc2b0,101,4.271,18.823334,2.0065832,5.25,-72,,3,3
2025-05-19 17:22:28.713373,0xbd50376c,100,4.197,16.43,2.1376946,,,,,3
2025-05-19 17:23:28.889403,0xbd50376c,101,4.231,9.083334,2.1523054,,,,3,3
2025-05-19 17:24:29.056626,0xbd50376c,101,4.245,15.693334,2.1689723,,,,,3
2025-05-19 17:25:07.457781,0x433ad35c,101,4.216,14.455,2.0610557,6.75,-1,,3,3
2025-05-19 17:25:14.090300,0x433acb14,99,4.186,19.548332,2.7784445,-2.5,-86,,3,3
2025-05-19 17:25:28.963825,0xbd50376c,101,4.223,16.609999,2.156861,,,,,3
2025-05-19 17:26:29.137173,0xbd50376c,101,4.212,9.178333,2.1623888,,,,,3
2025-05-19 17:27:29.064295,0xbd50376c,101,4.205,12.308333,2.1997778,,,,,3
2025-05-19 17:28:06.830202,0x433aad0c,101,4.213,14.946667,1.9278333,,-82,,3,3
2025-05-19 17:28:23.682648,0x433bc2b0,101,4.207,16.73,2.0559444,6.0,-58,,3,3
2025-05-19 17:28:29.261962,0xbd50376c,100,4.2,14.1866665,2.2305834,,,,,3
2025-05-19 17:29:29.146320,0xbd50376c,99,4.186,9.285,2.2435832,,,,,3
2025-05-19 17:30:29.305650,0xbd50376c,99,4.188,17.116667,2.2622776,,,,,3
2025-05-19 17:31:07.199424,0x433ad35c,101,4.24,21.725,2.0131667,6.5,-2,,3,3
2025-05-19 17:31:13.772348,0x433acb14,98,4.173,23.67,2.7228055,2.25,-81,,3,3
2025-05-19 17:31:29.351103,0xbd50376c,101,4.203,16.961666,2.2752779,,,,,3
