datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:13:05.116304,0x433bc2b0,,,,,,,6.0,-52,,3,3
2025-05-19 16:13:47.687625,0x433ad35c,,,,,,,7.25,-50,,3,3
2025-05-19 16:13:50.981338,0x433aad0c,,,,,,,5.5,-77,,3,3
2025-05-19 16:13:53.311463,0x433acb14,,,1,,,1,4.0,-84,,3,3
2025-05-19 16:14:05.200724,0x433bc2b0,,,2,,,2,6.25,-52,,3,3
2025-05-19 16:14:47.926682,0x433ad35c,,,,,,,6.75,-58,,3,3
2025-05-19 16:14:50.249466,0x433aad0c,,,,,,,6.5,-74,,3,3
2025-05-19 16:14:53.781842,0x433acb14,1,2,2,1,2,2,-2.25,-91,,3,3
2025-05-19 16:15:05.618630,0x433bc2b0,,,1,,,1,5.75,-52,,3,3
2025-05-19 16:15:48.170460,0x433ad35c,,,,,,,6.75,-56,,3,3
2025-05-19 16:15:50.431596,0x433aad0c,,,,,,,4.75,-75,,3,3
2025-05-19 16:15:56.006198,0x433acb14,,,2,,,2,1.5,-87,,3,3
2025-05-19 16:16:06.365309,0x433bc2b0,,,,,,,6.0,-54,,3,3
2025-05-19 16:16:48.339807,0x433ad35c,,,,,,,6.25,-54,,3,3
2025-05-19 16:16:50.920407,0x433aad0c,,,,,,,4.75,-78,,3,3
2025-05-19 16:16:54.004630,0x433acb14,,,,,,,6.0,-80,,3,3
2025-05-19 16:17:05.884308,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 16:17:48.567170,0x433ad35c,,,,,,,6.0,-53,,3,3
2025-05-19 16:17:51.219463,0x433aad0c,,,,,,,5.5,-76,,3,3
2025-05-19 16:17:54.194145,0x433acb14,,,,,,,4.0,-82,,3,3
2025-05-19 16:18:06.099204,0x433bc2b0,,,,,,,5.75,-53,,3,3
2025-05-19 16:18:48.790488,0x433ad35c,,,,,,,6.0,-54,,3,3
2025-05-19 16:18:51.158223,0x433aad0c,,,,,,,4.5,-76,,3,3
2025-05-19 16:18:56.424278,0x433acb14,,,1,,,1,0.5,-88,,3,3
