datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:46:10.924538,0x433aad0c,101,4.228,15.908334,2.1741667,5.5,-76,,3,3
2025-05-19 16:46:27.557454,0x433af864,99,4.186,17.851667,1.4748333,,,,,3
2025-05-19 16:46:28.243644,0x433bc2b0,101,4.214,17.851667,2.144528,5.5,-52,,3,3
2025-05-19 16:47:27.732133,0x433af864,99,4.188,8.783333,1.4378889,,,,,3
2025-05-19 16:47:34.093780,0xbd50376c,101,4.234,8.783333,1.7101111,6.0,-56,,3,3
2025-05-19 16:48:27.787044,0x433af864,101,4.217,12.208334,1.4378889,,,,,3
2025-05-19 16:49:09.068533,0x433ad35c,101,4.212,16.635,2.2651389,5.75,-53,,3,3
2025-05-19 16:49:18.264786,0x433acb14,98,4.175,18.578333,2.9007778,5.25,-80,,3,3
2025-05-19 16:49:27.802663,0x433af864,98,4.172,18.278334,1.4499999,,,,,3
2025-05-19 16:50:27.851819,0x433af864,100,4.191,12.283334,1.4650278,,,,,3
2025-05-19 16:51:27.965871,0x433af864,101,4.22,10.4800005,1.4443055,,,,,3
2025-05-19 16:52:11.242464,0x433aad0c,101,4.249,14.786667,2.0788333,4.75,-75,,3,3
2025-05-19 16:52:27.958351,0x433af864,101,4.204,16.73,1.4135001,,,,,3
2025-05-19 16:52:28.524703,0x433bc2b0,101,4.256,15.608333,2.0763612,5.25,-53,,3,3
2025-05-19 16:53:27.938776,0x433af864,101,4.219,12.093333,1.4443055,,,,,3
2025-05-19 16:54:27.921901,0x433af864,101,4.223,11.901667,1.4443055,,,,,3
2025-05-19 16:55:09.552438,0x433ad35c,100,4.19,19.358334,2.2701387,6.0,-53,,3,3
2025-05-19 16:55:18.404603,0x433acb14,98,4.168,21.001667,2.836611,3.25,-82,,3,3
2025-05-19 16:55:27.958785,0x433af864,98,4.162,22.218332,1.4463333,,,,,3
2025-05-19 16:56:28.169591,0x433af864,101,4.231,9.905,1.4463333,,,,,3
2025-05-19 16:57:28.111506,0x433af864,100,4.2,9.178333,1.3913056,,,,,3
2025-05-19 16:58:11.382637,0x433aad0c,101,4.221,14.5616665,2.0745554,5.5,-75,,3,3
2025-05-19 16:58:28.132609,0x433af864,99,4.187,17.808332,1.3605001,,,,,3
2025-05-19 16:58:28.750718,0x433bc2b0,101,4.239,15.565001,2.0649722,5.75,-52,,3,3
2025-05-19 16:59:28.320667,0x433af864,101,4.215,8.056666,1.358,,,,,3
2025-05-19 17:00:28.252828,0x433af864,94,4.11,12.336667,1.3424722,,,,,3
2025-05-19 17:01:09.632877,0x433ad35c,101,4.219,18.960001,2.1393611,5.75,-55,,3,3
2025-05-19 17:01:18.903857,0x433acb14,99,4.185,18.426666,2.7781389,2.25,-85,,3,3
2025-05-19 17:01:28.234613,0x433af864,100,4.191,17.005,1.3415833,,,,,3
2025-05-19 17:02:28.384295,0x433af864,100,4.199,8.056666,1.3536944,,,,,3
2025-05-19 17:03:28.325465,0x433af864,99,4.177,8.783333,1.3723888,,,,,3
2025-05-19 17:04:11.845866,0x433aad0c,100,4.191,18.726665,2.0398612,6.75,-73,,3,3
2025-05-19 17:04:28.502403,0x433af864,101,4.24,19.548332,1.3668611,,,,3,3
2025-05-19 17:04:28.993484,0x433bc2b0,101,4.257,20.67,1.9919721,6.25,-54,,3,3
2025-05-19 17:05:28.716235,0x433af864,101,4.223,13.451667,1.3981389,,,,,3
2025-05-19 17:06:28.605290,0x433af864,101,4.221,8.056666,1.3860278,,,,,3
2025-05-19 17:07:09.766302,0x433ad35c,100,4.195,16.635,2.0818613,5.75,-57,,3,3
2025-05-19 17:07:20.711651,0x433acb14,99,4.182,18.096666,2.7820833,5.25,-80,,3,3
2025-05-19 17:07:28.740090,0x433af864,97,4.159,20.873333,1.41025,,,,,3
2025-05-19 17:08:28.697601,0x433af864,100,4.19,9.776667,1.4168333,,,,,3
